,Mkt_minus_RF,SMB,HML,RMW,CMA,MOM,Intercept
2015-03-31,0.0,0.9493189234806656,0.0,0.0,0.0,0.0,0.0
2015-04-30,0.0,0.9422467149279835,0.0,0.0,0.0,0.0,0.0
2015-05-31,0.0,0.9313043133744641,0.0,0.0,0.0,0.0,0.0
2015-06-30,0.0,0.9269234423852064,0.0,0.0,0.0,0.0,0.0
2015-07-31,0.0,0.9139387609096303,0.0,0.0,0.0,0.0,0.0
2015-08-31,0.0,0.9020633699484065,0.0,0.0,0.0,0.0,0.0
2015-09-30,0.0,0.8721425950721028,0.0009654895723779816,0.0,0.0,0.0,0.0
2015-10-31,0.0,0.8630624128278406,0.0,0.0,0.0,0.0,0.0
2015-11-30,0.0,0.8370619585689089,0.0,0.0,0.0,0.0,0.0
2015-12-31,0.0,0.8323633769203767,0.0,0.0,0.0,0.0,0.0
2016-01-31,0.0,0.8348686744673653,0.0,0.0,0.0,0.0,0.0
2016-02-29,0.0,0.8319061469986643,0.0,0.0,0.0,0.0,0.0
2016-03-31,0.0,0.8263367434724624,0.0,0.0,0.0,0.0,0.0
2016-04-30,0.0,0.8339673213522659,0.0,0.0,0.0,0.0,0.0
2016-05-31,0.0,0.8347584070381155,0.0,0.0,0.0,0.0,0.0
2016-06-30,0.0,0.8318578087716564,0.0,0.0,0.0,0.0,0.0
2016-07-31,0.0,0.8293713268610948,0.0,0.0,0.0,0.0,0.0
2016-08-31,0.0,0.8376731350791222,0.0,0.0,0.0,0.0,0.0
2016-09-30,0.0,0.8287913235147799,0.0,0.0,0.0,0.0,0.0
2016-10-31,0.0,0.812471651892074,0.0,0.0,0.0,0.0,-0.0007135473944136683
2016-11-30,0.0,0.761526649312725,0.0,0.0,0.0,0.0,-0.03151715312476265
2016-12-31,0.0,0.6783209598372699,0.0,0.0,0.0,0.0,-0.06949412552376545
2017-01-31,0.0,0.6741299481579304,0.0,0.0,0.0,0.0,-0.08134874293839653
2017-02-28,0.0,0.6814612302098182,0.0,0.0,0.0,0.0,-0.07681121407143011
2017-03-31,0.0,0.6711848203303883,0.0,0.0,0.0,0.0,-0.03932179523307335
2017-04-30,0.0,0.6657127806405528,0.0,0.0,0.0,0.0,-0.039608661042039514
2017-05-31,0.0,0.6780420408422067,0.0,0.0,0.0,0.0,-0.031920912151943426
2017-06-30,0.0,0.6797359972777367,0.0,0.0,0.0,0.0,-0.02845095595070885
