,Mkt_minus_RF,SMB,HML,RMW,CMA,MOM,Intercept
2011-06-30,0.0,0.9935488142171508,0.0,0.0426238033331666,0.0,0.0,-0.046321387933292484
2011-07-31,0.0,0.9943231131827615,0.0,0.04182927370542122,0.0,0.0,-0.04592439644152291
2011-08-31,0.0,0.9957710134235822,0.0,0.04238991852817348,0.0,0.0,-0.04549919339428799
2011-09-30,0.0,0.9853719962246361,0.0,0.06186234255463676,0.0,0.0,-0.04916066491260689
2011-10-31,0.0,0.9950990684187399,0.0,0.06429240551185869,0.0,0.0,-0.04379328774574988
2011-11-30,0.0,1.0052527051891917,0.0,0.059746360110127385,0.0,0.0,-0.042144230407202506
2011-12-31,0.0,1.0029337146751047,0.0,0.06159749638493236,0.0,0.0,-0.0417656118873724
2012-01-31,0.0,1.0016609225111133,0.0,0.06100926164023246,0.0,0.0,-0.0420620646536948
2012-02-29,0.0,1.0036282511033656,0.0,0.05231892683264742,0.0,0.0,-0.04624842663526596
2012-03-31,0.0,0.9929047695795455,0.0,0.055606255255450876,0.0,0.0,-0.04873118286409072
2012-04-30,0.0,0.9909726987213888,0.0,0.05396478030157565,0.0,0.0,-0.05022048123729397
2012-05-31,0.0,0.9918168333153979,0.0,0.05314844470125454,0.0,0.0,-0.048763843876404096
2012-06-30,0.0,0.9887070426347693,0.0,0.05391703108391587,0.0,0.0,-0.04531532296282684
2012-07-31,0.0,0.989436659451145,0.0,0.05543913741603038,0.0,0.0,-0.045155315919774966
2012-08-31,0.0,0.9888369050963489,0.0,0.05574134954592575,0.0,0.0,-0.04722411049151868
2012-09-30,0.0,0.9898610896295937,0.0,0.06666139865521828,0.0,0.0,-0.04625146514981367
2012-10-31,0.0,0.9922346904519501,0.0,0.06534009967043611,0.0,0.0,-0.04621171640191639
2012-11-30,0.0,0.9868821865601882,0.0,0.07322836584458411,0.0,0.0,-0.04867268768479272
2012-12-31,0.0,0.9843794729598815,0.0,0.07714249867717994,0.0,0.0,-0.050555367452021265
2013-01-31,0.0,0.9797639316116248,0.0,0.08036587301997092,0.0,0.0,-0.051660660966079595
2013-02-28,0.0,0.9870339990078315,0.0,0.08112205527700615,0.0,0.0,-0.0464155587789835
2013-03-31,0.0,1.0025278808689633,0.0,0.06680112968808603,0.0,0.0,-0.036435512511452266
2013-04-30,0.0,1.0007986502538415,0.0,0.06750750420269741,0.0,0.0,-0.03711217013268674
2013-05-31,0.0,0.9990389920080301,0.0,0.0615161725443914,0.0,0.0,-0.04455300152999909
2013-06-30,0.0,1.0147888599224089,0.0,0.05092499310016283,0.0,0.0,-0.04237705754690562
2013-07-31,0.0,1.0178979708186082,0.0,0.04792656778994996,0.0,0.0,-0.040636366200005485
2013-08-31,0.0,1.0089810195049604,0.0,0.04982166949085559,0.0,0.0,-0.03860588966852736
2013-09-30,0.0,1.0124869102548413,0.0,0.0403266250977929,0.0,0.0,-0.036734886678803196
2013-10-31,0.0,1.0158548764942863,0.0,0.038418089268377593,0.0,0.0,-0.03572329988362762
2013-11-30,0.0,0.9970067470996838,0.0,0.07039279663995314,0.0,0.0,-0.03613349448847685
2013-12-31,0.0,0.9576384800924752,0.0,0.09062223230193757,0.0,0.0,-0.033486319852440175
2014-01-31,0.0,0.9583278670506362,0.0,0.08466427749522501,0.0,0.0,-0.03221111708875391
2014-02-28,0.0,0.9605476926933195,0.0,0.08594144130077115,0.0,0.0,-0.03416190538545685
2014-03-31,0.0,0.9428363455671854,0.0,0.0,0.0,0.0,-0.060742989167913986
2014-04-30,0.0,0.9193946931487632,0.0,0.0,0.0,0.0,-0.06258383865725368
2014-05-31,0.0,0.909175301643535,0.0,0.0,0.0,0.0,-0.0554915980376039
2014-06-30,0.0,0.8804937877346077,0.0,0.0,0.0,0.0,0.0
2014-07-31,0.0,0.8790626262017853,0.0,0.0,0.0,0.0,0.0
2014-08-31,0.0,0.880734383718998,0.0,0.0,0.0,0.0,0.0
2014-09-30,0.0,0.865937593554954,0.0,0.0,0.0,0.0,0.0
2014-10-31,0.0,0.8630137885397224,0.0,0.0,0.0,0.0,0.0
2014-11-30,0.0,0.8522226323659851,0.0,0.0,0.0,0.0,0.0
2014-12-31,0.0,0.8464408580061952,0.0,0.0,0.0,0.0,0.0
2015-01-31,0.0,0.8280124405357995,0.0,0.0,0.0,0.0,0.0
2015-02-28,0.0,0.8325466089230615,0.0,0.0,0.0,0.0,0.0
2015-03-31,0.0,0.8349488648780667,0.0,0.0,0.0,0.0,0.0
2015-04-30,0.0,0.8307041404387031,0.0,0.0,0.0,0.0,0.0
2015-05-31,0.0,0.8104192272435385,0.0,0.0,0.0,0.0,0.0
2015-06-30,0.0,0.8041527495512888,0.0,0.0,0.0,0.0,0.0
2015-07-31,0.0,0.7927512799934296,0.0,0.0,0.0,0.0,0.0
2015-08-31,0.0,0.7740706893443768,0.0,0.0,0.0,0.0,0.0
2015-09-30,0.0,0.7551802526097683,0.0,0.0,0.0,0.0,0.0
2015-10-31,0.0,0.7470522886654247,0.0,0.0,0.0,0.0,0.0
2015-11-30,0.0,0.7172921739852798,0.0,0.0,0.0,0.0,0.0
2015-12-31,0.0,0.7133389091918059,0.0,0.0,0.0,0.0,0.0
2016-01-31,0.0,0.7138732571150966,0.0,0.0,0.0,0.0,0.0
2016-02-29,0.0,0.7022858022920349,0.0,0.0,0.0,0.0,0.0
2016-03-31,0.0,0.7020691813835221,0.0,0.0,0.0,0.0,0.0
2016-04-30,0.0,0.7202383053188195,0.0,0.0,0.0,0.0,0.0
2016-05-31,0.0,0.7197080046148374,0.0,0.0,0.0,0.0,0.0
2016-06-30,0.0,0.7160257001592663,0.0,0.0,0.0,0.0,0.0
2016-07-31,0.0,0.7143885167072423,0.0,0.0,0.0,0.0,0.0
2016-08-31,0.0,0.7133933598680221,0.0,0.0,0.0,0.0,0.0
2016-09-30,0.0,0.709765637333013,0.0,0.0,0.0,0.0,0.0
2016-10-31,0.0,0.7018716711475683,0.0,0.0,0.0,0.0,0.0
2016-11-30,0.0,0.6661095760477346,0.0,0.0,0.0,0.0,0.0
2016-12-31,0.0,0.6236168292196924,0.0,0.0,0.0,0.0,0.0
2017-01-31,0.0,0.6247726985800443,0.0,0.0,0.0,0.0,0.0
2017-02-28,0.0,0.6256543360402715,0.0,0.0,0.0,0.0,0.0
2017-03-31,0.0,0.606821077816755,0.0,0.0,0.0,0.0,0.0
2017-04-30,0.0,0.6178268724231574,0.0,0.0,0.0,0.0,0.0
2017-05-31,0.0,0.6173778562539096,0.0,0.0,0.0,0.0,0.0
2017-06-30,0.0,0.61719910660154,0.0,0.0,0.0,0.0,0.0
2017-07-31,0.0,0.6111198828701371,0.0,0.0,0.0,0.0,0.0
2017-08-31,0.0,0.5949542317159234,0.0,0.0,0.0,0.0,0.0
2017-09-30,0.0,0.5966344364910268,0.0,0.0,0.0,0.0,0.0
