,Mkt_minus_RF,SMB,HML,RMW,CMA,MOM,Intercept
2006-02-28,0.0,0.6685611310564363,-0.081451188839479,0.0,0.0,0.0,-0.2727876762067604
2006-03-31,0.0,0.7530308639566716,-0.1565310347214296,0.0,-0.022883963124491005,0.0,-0.1393503751198748
2006-04-30,0.0,0.7562712636643298,-0.15019983890740218,0.0,-0.020934222354391366,0.0,-0.13765427874163438
2006-05-31,0.0,0.7664001629974253,-0.15665793669794686,0.0,-0.013746993668474115,0.0,-0.1415593960896502
2006-06-30,0.0,0.790047892066805,-0.17178310916340775,0.0,0.0,0.0,-0.1630771339205817
2006-07-31,0.0,0.7932161373438326,-0.1691407753262282,0.0,0.0,0.0,-0.15703876246364043
2006-08-31,0.0,0.7891962122937463,-0.17599721574194677,0.0,0.0,0.0,-0.1617281195891308
2006-09-30,0.0,0.7863342791860197,-0.1691868676840467,0.0,0.0,0.0,-0.16807036014434373
2006-10-31,0.0,0.7706362309173003,-0.15596542197985494,0.0,0.0,0.0,-0.16632501802055186
2006-11-30,0.0,0.8012237380338676,-0.09942144111106488,0.0,0.0,0.0,-0.2026392974543719
2006-12-31,0.0,0.7494807727196408,0.0,0.0,0.0,0.0,-0.31300844427820035
2007-01-31,0.0,0.7686715303655334,0.0,0.0,0.0,0.0,-0.3187252992666562
2007-02-28,0.0,0.7689098779429695,0.0,0.0,0.0,0.0,-0.31837162015007553
2007-03-31,0.0,0.7750326274777208,0.0,0.0,0.0,0.0,-0.29940684793106376
2007-04-30,0.0,0.780116570336924,0.0,0.0,0.0,0.0,-0.29991809751623977
2007-05-31,0.0,0.7931245324161524,0.0,0.0,0.0,0.0,-0.2991572084210163
2007-06-30,0.0,0.7932240331421371,0.0,0.0,0.0,0.0,-0.2586718899862791
2007-07-31,0.0,0.7941757746842606,0.0,0.0,0.0,0.0,-0.27187146037424104
2007-08-31,0.0,0.7435758642494299,0.0,0.0,0.0,0.0,-0.25104960239965063
2007-09-30,0.0,0.6941250430775879,0.0,0.0,0.0,0.0,-0.2526113585560297
2007-10-31,0.0,0.7005665469871211,0.0,0.0,0.0,0.0,-0.2468881990702172
2007-11-30,0.0,0.6926496162776166,0.0,0.0,0.0,0.0,-0.26071312060333723
2007-12-31,0.0,0.5627136528462501,0.0,0.0,0.0,0.0,-0.21421189967236828
2008-01-31,0.0,0.5382089053796006,0.0,0.0,0.0,0.0,-0.10483750720429118
2008-02-29,0.0,0.5505940709720958,0.0,0.0,0.0,0.0,0.0
2008-03-31,0.0,0.5517125696638852,0.0,0.0,0.0,0.0,-0.0015153307665885522
2008-04-30,0.0,0.5358151124133137,0.0,0.0,0.0,0.0,0.0
2008-05-31,0.0,0.5525636042628752,0.0,0.0,0.0,0.0,0.0
2008-06-30,0.0,0.4747347528715588,0.0,0.0,0.0,0.0,0.0
2008-07-31,0.0,0.5343655690719287,0.0,0.0,0.0,0.0,0.0
2008-08-31,0.0,0.5347535893168788,0.0,0.0,0.0,0.0,0.0
2008-09-30,0.0,0.5527639536847027,0.0,0.0,0.0,0.0,0.0
2008-10-31,0.0,0.6511065612451462,0.0,0.0,0.0,0.0,0.0
2008-11-30,0.0,0.7301810138523792,0.0,0.0,0.0,0.0,0.0
2008-12-31,0.0,0.6910511424502683,0.0,0.0,0.0,0.0,0.0
2009-01-31,0.0,0.6969870181632605,0.0,0.0,0.0,0.0,0.0
2009-02-28,0.0,0.7119015088142546,0.0,0.0,0.0,0.0,0.0
2009-03-31,0.0,0.7108886979247564,0.0,0.0,0.0,0.0,0.0
2009-04-30,0.0,0.7218295903187782,0.0,0.0,0.0,0.0,0.0
2009-05-31,0.0,0.7263081076515618,0.0,0.0,0.0,0.0,-0.0318402112759118
2009-06-30,0.0,0.7257579296772262,0.0,0.0,0.0,0.0,-0.016522729475908313
